913,"Hello 2018",2848
939,"Codeforces Round #464 (Div. 2)",263
337,"Codeforces Round #196 (Div. 2)",263
338,"Codeforces Round #196 (Div. 1)",263
274,"Codeforces Round #168 (Div. 1)",263
275,"Codeforces Round #168 (Div. 2)",263
444,"Codeforces Round #254 (Div. 1)",262
445,"Codeforces Round #254 (Div. 2)",262
372,"Codeforces Round #219 (Div. 1)",262
373,"Codeforces Round #219 (Div. 2)",262
932,"ICM Technex 2018 and Codeforces Round #463 (Div. 1 + Div. 2, combined)",261
1151,"Codeforces Round #553 (Div. 2)",260
763,"Codeforces Round #395 (Div. 1)",259
764,"Codeforces Round #395 (Div. 2)",259
1207,"Educational Codeforces Round 71 (Rated for Div. 2)",258
620,"Educational Codeforces Round 6",258
749,"Codeforces Round #388 (Div. 2)",257
629,"Codeforces Round #343 (Div. 2)",257
468,"Codeforces Round #268 (Div. 1)",256
469,"Codeforces Round #268 (Div. 2)",256
665,"Educational Codeforces Round 12",255
940,"Codeforces Round #466 (Div. 2)",253
840,"Codeforces Round #429 (Div. 1)",253
841,"Codeforces Round #429 (Div. 2)",253
476,"Codeforces Round #272 (Div. 2)",253
477,"Codeforces Round #272 (Div. 1)",253
235,"Codeforces Round #146 (Div. 1)",253
236,"Codeforces Round #146 (Div. 2)",253
754,"Codeforces Round #390 (Div. 2)",252
923,"VK Cup 2018 - Round 1",251
947,"Codeforces Round #470 (rated, Div. 1, based on VK Cup 2018 Round 1)",251
948,"Codeforces Round #470 (rated, Div. 2, based on VK Cup 2018 Round 1)",251
733,"Codeforces Round #378 (Div. 2)",251
161,"VK Cup 2012 Round 1",250
710,"Educational Codeforces Round 16",249
286,"Codeforces Round #176 (Div. 1)",249
287,"Codeforces Round #176 (Div. 2)",249
1129,"Codeforces Round #542 [Alex Lopashev Thanks-Round] (Div. 1)",248
1130,"Codeforces Round #542 [Alex Lopashev Thanks-Round] (Div. 2)",248
514,"Codeforces Round #291 (Div. 2)",248
333,"Codeforces Round #194 (Div. 1)",248
334,"Codeforces Round #194 (Div. 2)",248
1147,"Forethought Future Cup - Final Round (Onsite Finalists Only)",246
1161,"Codeforces Round #557 (Div. 1) [based on Forethought Future Cup - Final Round]",246
1162,"Codeforces Round #557 (Div. 2) [based on Forethought Future Cup - Final Round]",246
1132,"Educational Codeforces Round 61 (Rated for Div. 2)",246
631,"Codeforces Round #344 (Div. 2)",246
612,"Educational Codeforces Round 4",245
417,"RCC 2014 Warmup (Div. 2)",244
418,"RCC 2014 Warmup (Div. 1)",244
703,"Codeforces Round #365 (Div. 2)",242
1054,"Mail.Ru Cup 2018 Round 1",241
777,"Codeforces Round #401 (Div. 2)",241
958,"Helvetic Coding Contest 2018 online mirror (teams allowed, unrated)",240
875,"Codeforces Round #441 (Div. 1, by Moscow Team Olympiad)",240
876,"Codeforces Round #441 (Div. 2, by Moscow Team Olympiad)",240
798,"Codeforces Round #410 (Div. 2)",240
474,"Codeforces Round #271 (Div. 2)",240
868,"Codeforces Round #438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined)",239
975,"Codeforces Round #478 (Div. 2)",238
1041,"Codeforces Round #509 (Div. 2)",237
988,"Codeforces Round #486 (Div. 3)",237
946,"Educational Codeforces Round 39 (Rated for Div. 2)",237
546,"Codeforces Round #304 (Div. 2)",237
375,"Codeforces Round #221 (Div. 1)",237
376,"Codeforces Round #221 (Div. 2)",237
351,"Codeforces Round #204 (Div. 1)",237
352,"Codeforces Round #204 (Div. 2)",237
135,"Codeforces Beta Round #97 (Div. 1)",237
136,"Codeforces Beta Round #97 (Div. 2)",237
949,"Codeforces Round #469 (Div. 1)",236
950,"Codeforces Round #469 (Div. 2)",236
217,"Codeforces Round #134 (Div. 1)",236
218,"Codeforces Round #134 (Div. 2)",236
853,"Codeforces Round #433 (Div. 1, based on Olympiad of Metropolises)",235
854,"Codeforces Round #433 (Div. 2, based on Olympiad of Metropolises)",235
830,"Codeforces Round #424 (Div. 1, rated, based on VK Cup Finals)",235
831,"Codeforces Round #424 (Div. 2, rated, based on VK Cup Finals)",235
226,"Codeforces Round #140 (Div. 1)",235
227,"Codeforces Round #140 (Div. 2)",235
1137,"Codeforces Round #545 (Div. 1)",234
1138,"Codeforces Round #545 (Div. 2)",234
1016,"Educational Codeforces Round 48 (Rated for Div. 2)",234
921,"AIM Tech Mini Marathon 1",234
739,"Codeforces Round #381 (Div. 1)",234
740,"Codeforces Round #381 (Div. 2)",234
600,"Educational Codeforces Round 2",234
427,"Codeforces Round #244 (Div. 2)",234
425,"Codeforces Round #243 (Div. 1)",234
424,"Codeforces Round #242 (Div. 2)",234
294,"Codeforces Round #178 (Div. 2)",234
1158,"Codeforces Round #559 (Div. 1)",233
1159,"Codeforces Round #559 (Div. 2)",233
360,"Codeforces Round #210 (Div. 1)",233
361,"Codeforces Round #210 (Div. 2)",233
296,"Codeforces Round #179 (Div. 2)",232
1023,"Codeforces Round #504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",231
598,"Educational Codeforces Round 1",231
433,"Codeforces Round #248 (Div. 2)",230
434,"Codeforces Round #248 (Div. 1)",230
345,"Friday the 13th, Programmers Day",230
1160,"VRt Contest 2019 (marathon)",229
407,"Codeforces Round #239 (Div. 1)",228
408,"Codeforces Round #239 (Div. 2)",228
1194,"Educational Codeforces Round 68 (Rated for Div. 2)",227
729,"Technocup 2017 - Elimination Round 2",227
737,"Codeforces Round #380 (Div. 1, Rated, Based on Technocup 2017 - Elimination Round 2)",227
738,"Codeforces Round #380 (Div. 2, Rated, Based on Technocup 2017 - Elimination Round 2)",227
138,"Codeforces Beta Round #99 (Div. 1)",227
139,"Codeforces Beta Round #99 (Div. 2)",227
731,"Codeforces Round #376 (Div. 2)",226
487,"Codeforces Round #278 (Div. 1)",225
488,"Codeforces Round #278 (Div. 2)",225
449,"Codeforces Round #257 (Div. 1)",225
450,"Codeforces Round #257 (Div. 2)",225
691,"Educational Codeforces Round 14",224
367,"Codeforces Round #215 (Div. 1)",224
368,"Codeforces Round #215 (Div. 2)",224
313,"Codeforces Round #186 (Div. 2)",224
911,"Educational Codeforces Round 35 (Rated for Div. 2)",223
610,"Codeforces Round #337 (Div. 2)",223
508,"Codeforces Round #288 (Div. 2)",223
785,"Codeforces Round #404 (Div. 2)",222
463,"Codeforces Round #264 (Div. 2)",222
1214,"Codeforces Round #583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",221
1070,"2018-2019 ICPC, NEERC, Southern Subregional Contest (Online Mirror, ACM-ICPC Rules, Teams Preferred)",221
684,"Codeforces Marathon Round 1",221
1115,"Microsoft Q# Coding Contest - Winter 2019 - Warmup",220
839,"Codeforces Round #428 (Div. 2)",220
258,"Codeforces Round #157 (Div. 1)",220
259,"Codeforces Round #157 (Div. 2)",220
213,"Codeforces Round #131 (Div. 1)",220
214,"Codeforces Round #131 (Div. 2)",220
150,"Codeforces Round #107 (Div. 1)",218
151,"Codeforces Round #107 (Div. 2)",218
772,"VK Cup 2017 - Round 2",217
800,"Codeforces Round #409 (rated, Div. 1, based on VK Cup 2017 Round 2)",217
801,"Codeforces Round #409 (rated, Div. 2, based on VK Cup 2017 Round 2)",217
1101,"Educational Codeforces Round 58 (Rated for Div. 2)",215
339,"Codeforces Round #197 (Div. 2)",215
645,"CROC 2016 - Elimination Round",214
655,"CROC 2016 - Elimination Round  (Rated Unofficial Edition)",214
990,"Educational Codeforces Round 45 (Rated for Div. 2)",213
616,"Educational Codeforces Round 5",213
1057,"Mail.Ru Cup 2018 - Practice Round",212
864,"Codeforces Round #436 (Div. 2)",211
187,"Codeforces Round #119 (Div. 1)",211
189,"Codeforces Round #119 (Div. 2)",211
1201,"Codeforces Round #577 (Div. 2)",210
955,"Codeforces Round #471 (Div. 2)",210
439,"Codeforces Round #251 (Div. 2)",210
924,"VK Cup 2018 - Round 2",209
956,"Codeforces Round #472 (rated, Div. 1, based on VK Cup 2018 Round 2)",209
957,"Codeforces Round #472 (rated, Div. 2, based on VK Cup 2018 Round 2)",209
458,"MemSQL Start[c]UP 2.0 - Round 2 - Online Round",208
117,"Codeforces Beta Round #88",208
103,"Codeforces Beta Round #80 (Div. 1 Only)",208
104,"Codeforces Beta Round #80 (Div. 2 Only)",208
813,"Educational Codeforces Round 22",207
340,"Codeforces Round #198 (Div. 2)",207
341,"Codeforces Round #198 (Div. 1)",207
167,"Codeforces Round #114 (Div. 1)",207
168,"Codeforces Round #114 (Div. 2)",207
1030,"Technocup 2019 - Elimination Round 1",205
1053,"Codeforces Round #512 (Div. 1, based on Technocup 2019 Elimination Round 1)",205
1058,"Codeforces Round #512 (Div. 2, based on Technocup 2019 Elimination Round 1)",205
756,"8VC Venture Cup 2017 - Final Round",204
759,"Codeforces Round #393 (Div. 1) (8VC Venture Cup 2017 - Final Round Div. 1 Edition)",204
760,"Codeforces Round #393 (Div. 2) (8VC Venture Cup 2017 - Final Round Div. 2 Edition)",204
552,"Codeforces Round #308 (Div. 2)",204
343,"Codeforces Round #200 (Div. 1)",204
344,"Codeforces Round #200 (Div. 2)",204
1131,"Codeforces Round #541 (Div. 2)",203
1102,"Codeforces Round #531 (Div. 3)",203
983,"Codeforces Round #483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",203
984,"Codeforces Round #483 (Div. 2) [Thanks, Botan Investments and Victor Shaburov!]",203
570,"Codeforces Round #316 (Div. 2)",203
534,"Codeforces Round #298 (Div. 2)",203
938,"Educational Codeforces Round 38 (Rated for Div. 2)",202
865,"MemSQL Start[c]UP 3.0 - Round 2 (onsite finalists)",202
866,"MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round #437 (Div. 1)",202
867,"Codeforces Round #437 (Div. 2, based on MemSQL Start[c]UP 3.0 - Round 2)",202
256,"Codeforces Round #156 (Div. 1)",202
255,"Codeforces Round #156 (Div. 2)",202
898,"Codeforces Round #451 (Div. 2)",201
776,"ICM Technex 2017 and Codeforces Round #400 (Div. 1 + Div. 2, combined)",201
327,"Codeforces Round #191 (Div. 2)",201
232,"Codeforces Round #144 (Div. 1)",201
233,"Codeforces Round #144 (Div. 2)",201
1154,"Codeforces Round #552 (Div. 3)",200
628,"Educational Codeforces Round 8",200
314,"Codeforces Round #187 (Div. 1)",200
315,"Codeforces Round #187 (Div. 2)",200
126,"Codeforces Beta Round #93 (Div. 1 Only)",200
127,"Codeforces Beta Round #93 (Div. 2 Only)",200
962,"Educational Codeforces Round 42 (Rated for Div. 2)",199
1056,"Mail.Ru Cup 2018 Round 3",198
446,"Codeforces Round #FF (Div. 1)",198
447,"Codeforces Round #FF (Div. 2)",198
87,"Codeforces Beta Round #73 (Div. 1 Only)",198
88,"Codeforces Beta Round #73 (Div. 2 Only)",198
653,"IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2)",197
633,"Manthan, Codefest 16",196
1006,"Codeforces Round #498 (Div. 3)",195
566,"VK Cup 2015 - Finals, online mirror",195
562,"VK Cup 2015 - Finals",195
272,"Codeforces Round #167 (Div. 2)",195
273,"Codeforces Round #167 (Div. 1)",195
1164,"Mathforces: Tech Scouts Online Test 2018 (just fun and practice, unofficial, unrated)",194
1063,"Codeforces Round #516 (Div. 1, by Moscow Team Olympiad)",194
1064,"Codeforces Round #516 (Div. 2, by Moscow Team Olympiad)",194
632,"Educational Codeforces Round 9",193
220,"Codeforces Round #136 (Div. 1)",193
221,"Codeforces Round #136 (Div. 2)",193
1198,"Codeforces Round #576 (Div. 1)",192
1199,"Codeforces Round #576 (Div. 2)",192
652,"Educational Codeforces Round 10",192
585,"Codeforces Round #325 (Div. 1)",192
580,"Codeforces Round #321 (Div. 2)",191
482,"Codeforces Round #275 (Div. 1)",191
483,"Codeforces Round #275 (Div. 2)",191
269,"Codeforces Round #165 (Div. 1)",191
270,"Codeforces Round #165 (Div. 2)",191
358,"Codeforces Round #208 (Div. 2)",189
268,"Codeforces Round #164 (Div. 2)",189
870,"Technocup 2018 - Elimination Round 2",188
871,"Codeforces Round #440 (Div. 1, based on Technocup 2018 Elimination Round 2)",188
872,"Codeforces Round #440 (Div. 2, based on Technocup 2018 Elimination Round 2)",188
1181,"Codeforces Round #567 (Div. 2)",187
877,"Codeforces Round #442 (Div. 2)",187
850,"Codeforces Round #432 (Div. 1, based on IndiaHacks Final Round 2017)",187
851,"Codeforces Round #432 (Div. 2, based on IndiaHacks Final Round 2017)",187
89,"Codeforces Beta Round #74 (Div. 1 Only)",187
90,"Codeforces Beta Round #74 (Div. 2 Only)",187
792,"Educational Codeforces Round 18",186
280,"Codeforces Round #172 (Div. 1)",186
281,"Codeforces Round #172 (Div. 2)",186
678,"Educational Codeforces Round 13",185
954,"Educational Codeforces Round 40 (Rated for Div. 2)",184
518,"Codeforces Round #293 (Div. 2)",184
74,"Codeforces Beta Round #68",183
1000,"Educational Codeforces Round 46 (Rated for Div. 2)",182
723,"Codeforces Round #375 (Div. 2)",182
1175,"Educational Codeforces Round 66 (Rated for Div. 2)",181
982,"Codeforces Round #484 (Div. 2)",181
748,"Technocup 2017 - Elimination Round 3",181
752,"Codeforces Round #389 (Div. 2, Rated, Based on Technocup 2017 - Elimination Round 3)",181
173,"Croc Champ 2012 - Round 1",181
1118,"Codeforces Round #540 (Div. 3)",180
1055,"Mail.Ru Cup 2018 Round 2",180
385,"Codeforces Round #226 (Div. 2)",180
82,"Yandex.Algorithm 2011<br>Qualification 2",180
1213,"Codeforces Round #582 (Div. 3)",179
746,"Codeforces Round #386 (Div. 2)",179
855,"Manthan, Codefest 17",178
803,"Educational Codeforces Round 20",178
1183,"Codeforces Round #570 (Div. 3)",177
818,"Educational Codeforces Round 24",177
774,"VK Cup 2017 - Wild Card Round 1",177
795,"VK Cup 2017 - Wild Card Round 1 (Unofficial Public Mirror)",177
486,"Codeforces Round #277 (Div. 2)",177
77,"Codeforces Beta Round #69 (Div. 1 Only)",177
80,"Codeforces Beta Round #69 (Div. 2 Only)",177
1157,"Codeforces Round #555 (Div. 3)",176
976,"Educational Codeforces Round 43 (Rated for Div. 2)",176
525,"Codeforces Round #297 (Div. 2)",175
229,"Codeforces Round #142 (Div. 1)",175
230,"Codeforces Round #142 (Div. 2)",175
545,"Codeforces Round #303 (Div. 2)",174
1089,"2018-2019 ICPC, NEERC, Northern Eurasia Finals (Unrated, Online Mirror, ICPC Rules, Teams Preferred)",173
331,"ABBYY Cup 3.0 - Finals (online version)",173
324,"ABBYY Cup 3.0 - Finals",173
316,"ABBYY Cup 3.0",173
277,"Codeforces Round #170 (Div. 1)",173
278,"Codeforces Round #170 (Div. 2)",173
251,"Codeforces Round #153 (Div. 1)",173
252,"Codeforces Round #153 (Div. 2)",173
1197,"Educational Codeforces Round 69 (Rated for Div. 2)",172
961,"Educational Codeforces Round 41 (Rated for Div. 2)",172
896,"Codeforces Round #449 (Div. 1)",172
897,"Codeforces Round #449 (Div. 2)",172
863,"Educational Codeforces Round 29",172
999,"Codeforces Round #490 (Div. 3)",171
1083,"Codeforces Round #526 (Div. 1)",170
1084,"Codeforces Round #526 (Div. 2)",170
1042,"Codeforces Round #510 (Div. 2)",170
1144,"Codeforces Round #550 (Div. 3)",168
1009,"Educational Codeforces Round 47 (Rated for Div. 2)",168
196,"Codeforces Round #124 (Div. 1)",168
197,"Codeforces Round #124 (Div. 2)",168
1140,"Educational Codeforces Round 62 (Rated for Div. 2)",167
451,"Codeforces Round #258 (Div. 2)",167
825,"Educational Codeforces Round 25",166
153,"Surprise Language Round #5",166
148,"Codeforces Round #105 (Div. 2)",166
627,"8VC Venture Cup 2016 - Final Round",165
634,"8VC Venture Cup 2016 - Final Round (Div. 1 Edition)",165
635,"8VC Venture Cup 2016 - Final Round (Div. 2 Edition)",165
382,"Codeforces Round #224 (Div. 2)",165
325,"MemSQL start[c]up Round 1",165
537,"VK Cup 2015 - Wild Card Round 2",164
300,"Codeforces Round #181 (Div. 2)",164
581,"Codeforces Round #322 (Div. 2)",163
459,"Codeforces Round #261 (Div. 2)",163
432,"Codeforces Round #246 (Div. 2)",163
260,"Codeforces Round #158 (Div. 2)",163
163,"VK Cup 2012 Round 2",163
169,"VK Cup 2012 Round 2 (Unofficial Div. 2 Edition)",163
1027,"Educational Codeforces Round 49 (Rated for Div. 2)",160
660,"Educational Codeforces Round 11",160
128,"Codeforces Beta Round #94 (Div. 1 Only)",160
129,"Codeforces Beta Round #94 (Div. 2 Only)",160
95,"Codeforces Beta Round #77 (Div. 1 Only)",160
96,"Codeforces Beta Round #77 (Div. 2 Only)",160
899,"Codeforces Round #452 (Div. 2)",159
460,"Codeforces Round #262 (Div. 2)",159
301,"Codeforces Round #182 (Div. 1)",158
302,"Codeforces Round #182 (Div. 2)",158
1034,"Codeforces Round #511 (Div. 1)",157
1047,"Codeforces Round #511 (Div. 2)",157
1015,"Codeforces Round #501 (Div. 3)",157
702,"Educational Codeforces Round 15",157
91,"Codeforces Beta Round #75 (Div. 1 Only)",157
92,"Codeforces Beta Round #75 (Div. 2 Only)",157
930,"Codeforces Round #468 (Div. 1, based on Technocup 2018 Final Round)",156
931,"Codeforces Round #468 (Div. 2, based on Technocup 2018 Final Round)",156
944,"§´§Ö§ç§ß§à§Ü§å§Ò§à§Ü 2018 - §¶§Ú§ß§Ñ§Ý (§ä§à§Ý§î§Ü§à §Õ§Ý§ñ §à§ß§ã§Ñ§Û§ä-§æ§Ú§ß§Ñ§Ý§Ú§ã§ä§à§Ó)",156
509,"Codeforces Round #289 (Div. 2, ACM ICPC Rules)",155
79,"Codeforces Beta Round #71",155
470,"Surprise Language Round #7",153
60,"Codeforces Beta Round #56",153
466,"Codeforces Round #266 (Div. 2)",152
356,"Codeforces Round #207 (Div. 1)",152
357,"Codeforces Round #207 (Div. 2)",152
852,"Bubble Cup X - Finals [Online Mirror]",151
817,"Educational Codeforces Round 23",151
234,"Codeforces Round #145 (Div. 2, ACM-ICPC Rules)",151
240,"Codeforces Round #145 (Div. 1, ACM-ICPC Rules)",151
1133,"Codeforces Round #544 (Div. 3)",150
478,"Codeforces Round #273 (Div. 2)",150
70,"Codeforces Beta Round #64",150
811,"Codeforces Round #416 (Div. 2)",149
490,"Codeforces Round #279 (Div. 2)",149
1096,"Educational Codeforces Round 57 (Rated for Div. 2)",148
404,"Codeforces Round #237 (Div. 2)",148
1045,"Bubble Cup 11 - Finals [Online Mirror, Div. 1]",147
1046,"Bubble Cup 11 - Finals [Online Mirror, Div. 2]",147
467,"Codeforces Round #267 (Div. 2)",147
305,"Codeforces Round #184 (Div. 2)",147
141,"Codeforces Round #101 (Div. 2)",147
