913,"Hello 2018",2848
1176,"Codeforces Round #565 (Div. 3)",146
732,"Codeforces Round #377 (Div. 2)",146
717,"Bubble Cup 9 - Finals [Online Mirror]",146
1051,"Educational Codeforces Round 51 (Rated for Div. 2)",145
144,"Codeforces Round #103 (Div. 2)",145
1116,"Microsoft Q# Coding Contest - Winter 2019",144
1117,"Educational Codeforces Round 60 (Rated for Div. 2)",144
350,"Codeforces Round #203 (Div. 2)",144
266,"Codeforces Round #163 (Div. 2)",143
145,"Codeforces Round #104 (Div. 1)",143
146,"Codeforces Round #104 (Div. 2)",143
1093,"Educational Codeforces Round 56 (Rated for Div. 2)",142
223,"Codeforces Round #138 (Div. 1)",142
224,"Codeforces Round #138 (Div. 2)",142
130,"Unknown Language Round #4",142
1095,"Codeforces Round #529 (Div. 3)",141
137,"Codeforces Beta Round #98 (Div. 2)",141
530,"VK Cup 2015 - Wild Card Round 1",140
531,"VK Cup 2015 - Wild Card Round 1 (Online Mirror)",140
402,"Codeforces Round #236 (Div. 2)",140
403,"Codeforces Round #236 (Div. 1)",140
366,"Codeforces Round #214 (Div. 2)",140
171,"April Fools Day Contest",140
1203,"Codeforces Round #579 (Div. 3)",139
873,"Educational Codeforces Round 30",139
753,"Testing Round #13",139
730,"2016-2017 ACM-ICPC, NEERC, Southern Subregional Contest (Online Mirror, ACM-ICPC Rules, Teams Preferred)",139
1077,"Codeforces Round #521 (Div. 3)",138
457,"MemSQL Start[c]UP 2.0 - Round 2",138
448,"Codeforces Round #256 (Div. 2)",138
431,"Codeforces Round #247 (Div. 2)",138
326,"MemSQL start[c]up Round 2",138
335,"MemSQL start[c]up Round 2 - online version",138
198,"Codeforces Round #125 (Div. 1)",138
199,"Codeforces Round #125 (Div. 2)",138
978,"Codeforces Round #481 (Div. 3)",137
609,"Educational Codeforces Round 3",137
529,"VK Cup 2015 - Round 1 (unofficial online mirror, Div. 1 only)",137
524,"VK Cup 2015 - Round 1",137
479,"Codeforces Round #274 (Div. 2)",137
480,"Codeforces Round #274 (Div. 1)",137
231,"Codeforces Round #143 (Div. 2)",137
204,"Codeforces Round #129 (Div. 1)",137
205,"Codeforces Round #129 (Div. 2)",137
884,"Educational Codeforces Round 31",136
279,"Codeforces Round #171 (Div. 2)",136
1108,"Codeforces Round #535 (Div. 3)",135
1065,"Educational Codeforces Round 52 (Rated for Div. 2)",135
838,"IndiaHacks 2nd Elimination 2017 (unofficial, unrated mirror, ICPC rules)",135
767,"Codeforces Round #398 (Div. 2)",135
492,"Codeforces Round #280 (Div. 2)",135
416,"Codeforces Round #241 (Div. 2)",135
132,"Codeforces Beta Round #96 (Div. 1)",135
133,"Codeforces Beta Round #96 (Div. 2)",135
797,"Educational Codeforces Round 19",134
332,"Codeforces Round #193 (Div. 2)",134
68,"Codeforces Beta Round #62",134
65,"Codeforces Beta Round #60",134
354,"Codeforces Round #206 (Div. 1)",133
355,"Codeforces Round #206 (Div. 2)",133
435,"Codeforces Round #249 (Div. 2)",132
1036,"Educational Codeforces Round 50 (Rated for Div. 2)",131
1092,"Codeforces Round #527 (Div. 3)",130
1073,"Educational Codeforces Round 53 (Rated for Div. 2)",129
149,"Codeforces Round #106 (Div. 2)",129
97,"Yandex.Algorithm 2011<br>Finals",129
303,"Codeforces Round #183 (Div. 1)",128
304,"Codeforces Round #183 (Div. 2)",128
493,"Codeforces Round #281 (Div. 2)",127
1217,"Educational Codeforces Round 72 (Rated for Div. 2)",126
1029,"Codeforces Round #506 (Div. 3)",126
993,"Codeforces Round #488 by NEAR (Div. 1)",125
994,"Codeforces Round #488 by NEAR (Div. 2)",125
121,"Codeforces Beta Round #91 (Div. 1 Only)",125
122,"Codeforces Beta Round #91 (Div. 2 Only)",125
120,"School Regional Team Contest, Saratov, 2011",125
1155,"Educational Codeforces Round 63 (Rated for Div. 2)",124
845,"Educational Codeforces Round 27",124
593,"Codeforces Round #329 (Div. 2)",124
1052,"Huawei Honorcup Marathon 1",123
888,"Educational Codeforces Round 32",123
883,"2017-2018 ACM-ICPC, NEERC, Southern Subregional Contest (Online Mirror, ACM-ICPC Rules, Teams Preferred)",122
1148,"Codeforces Global Round 3",121
663,"Codeforces Round #347 (Div. 1)",121
664,"Codeforces Round #347 (Div. 2)",121
662,"CROC 2016 - Final Round [Private, For Onsite Finalists Only]",121
400,"Codeforces Round #234 (Div. 2)",121
309,"Croc Champ 2013 - Finals (online version, Div. 1)",121
308,"Croc Champ 2013 - Finals",121
276,"Codeforces Round #169 (Div. 2)",121
267,"Codeforces Testing Round #5",118
241,"Bayan 2012-2013 Elimination Round (ACM ICPC Rules, English statements)",118
165,"Codeforces Round #112 (Div. 2)",118
156,"Codeforces Round #110 (Div. 1)",118
157,"Codeforces Round #110 (Div. 2)",118
1082,"Educational Codeforces Round 55 (Rated for Div. 2)",117
775,"VK Cup 2017 - Wild Card Round 2",117
522,"VK Cup 2015 - Qualification Round 1",117
704,"Codeforces Round #366 (Div. 1)",116
644,"CROC 2016 - Qualification",116
575,"Bubble Cup 8 - Finals [Online Mirror]",116
243,"Codeforces Round #150 (Div. 1)",116
244,"Codeforces Round #150 (Div. 2)",116
101,"Codeforces Beta Round #79 (Div. 1 Only)",116
102,"Codeforces Beta Round #79 (Div. 2 Only)",116
85,"Yandex.Algorithm 2011<br>Round 1",116
1031,"Technocup 2019 - Elimination Round 2",115
1071,"Codeforces Round #517 (Div. 1, based on Technocup 2019 Elimination Round 2)",115
1072,"Codeforces Round #517 (Div. 2, based on Technocup 2019 Elimination Round 2)",115
441,"Codeforces Round #252 (Div. 2)",115
362,"Codeforces Round #212 (Div. 2)",115
222,"Codeforces Round #137 (Div. 2)",115
176,"Croc Champ 2012 - Round 2",115
181,"Croc Champ 2012 - Round 2 (Unofficial Div. 2 Edition)",115
66,"Codeforces Beta Round #61 (Div. 2)",115
401,"Codeforces Round #235 (Div. 2)",114
86,"Yandex.Algorithm 2011<br>Round 2",114
1085,"Technocup 2019 - Elimination Round 4",113
1086,"Codeforces Round #528 (Div. 1, based on Technocup 2019 Elimination Round 4)",113
1087,"Codeforces Round #528 (Div. 2, based on Technocup 2019 Elimination Round 4)",113
856,"Russian Code Cup 2017 - Finals [Unofficial Mirror, Div. 1 Only Recommended, Teams Allowed]",113
846,"Educational Codeforces Round 28",113
216,"Codeforces Round #133 (Div. 2)",113
926,"VK Cup 2018 - Wild-card Round 1",112
953,"VK Cup 2018 - Wild-card Round 1 (unofficial unrated mirror)",112
735,"Codeforces Round #382 (Div. 2)",111
736,"Codeforces Round #382 (Div. 1)",111
81,"Yandex.Algorithm Open 2011<br>Qualification 1",111
951,"VK Cup 2018 - Final",108
1003,"Codeforces Round #494 (Div. 3)",108
293,"Croc Champ 2013 - Round 2",108
299,"Croc Champ 2013 - Round 2 (Div. 2 Edition)",108
295,"Codeforces Round #179 (Div. 1)",108
203,"Codeforces Round #128 (Div. 2)",108
1076,"Educational Codeforces Round 54 (Rated for Div. 2)",107
353,"Codeforces Round #205 (Div. 2)",107
191,"Codeforces Round #121 (Div. 1)",107
802,"Helvetic Coding Contest 2017 online mirror (teams allowed, unrated)",105
386,"Testing Round #9",105
837,"Educational Codeforces Round 26",104
821,"Codeforces Round #420 (Div. 2)",104
641,"VK Cup 2016 - Round 2",104
668,"Codeforces Round #348 (VK Cup 2016 Round 2, Div. 1 Edition)",104
669,"Codeforces Round #348 (VK Cup 2016 Round 2, Div. 2 Edition)",104
200,"Codeforces Round #126 (Div. 2)",104
291,"Croc Champ 2013 - Qualification Round",103
164,"VK Cup 2012 Round 3",103
174,"VK Cup 2012 Round 3 (Unofficial Div. 2 Edition)",103
208,"Codeforces Round #130 (Div. 2)",102
71,"Codeforces Beta Round #65 (Div. 2)",102
979,"Codeforces Round #482 (Div. 2)",101
387,"Codeforces Round #227 (Div. 2)",101
491,"Testing Round #11",100
219,"Codeforces Round #135 (Div. 2)",100
594,"Codeforces Round #330 (Div. 1)",99
440,"Testing Round #10",99
75,"Codeforces Beta Round #67 (Div. 2)",99
1066,"Codeforces Round #515 (Div. 3)",98
927,"VK Cup 2018 - Wild-card Round 2",98
246,"Codeforces Round #151 (Div. 2)",98
183,"Croc Champ 2012 - Final",97
118,"Codeforces Beta Round #89 (Div. 2)",96
152,"Codeforces Round #108 (Div. 2)",95
54,"Codeforces Beta Round #50",95
242,"Codeforces Round #149 (Div. 2)",93
83,"Codeforces Beta Round #72 (Div. 1 Only)",93
84,"Codeforces Beta Round #72 (Div. 2 Only)",93
1167,"Educational Codeforces Round 65 (Rated for Div. 2)",92
727,"Technocup 2017 - Elimination Round 1 (Unofficially Open for Everyone, Rated for Div. 2)",92
237,"Codeforces Round #147 (Div. 2)",92
147,"Codeforces Testing Round #4",92
1090,"2018-2019 Russia Open High School Programming Contest (Unrated, Online Mirror, ICPC Rules, Teams Preferred)",91
1025,"Codeforces Round #505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",91
63,"Codeforces Beta Round #59 (Div. 2)",91
720,"Russian Code Cup 2016 - Finals [Unofficial Mirror, Div. 1 Only Recommended]",90
336,"Codeforces Round #195 (Div. 2)",90
142,"Codeforces Round #102 (Div. 1)",90
143,"Codeforces Round #102 (Div. 2)",90
285,"Codeforces Round #175 (Div. 2)",89
245,"CROC-MBTU 2012, Elimination Round (ACM-ICPC)",88
225,"Codeforces Round #139 (Div. 2)",88
93,"Codeforces Beta Round #76 (Div. 1 Only)",88
94,"Codeforces Beta Round #76 (Div. 2 Only)",88
342,"Codeforces Round #199 (Div. 2)",86
263,"Codeforces Round #161 (Div. 2)",86
257,"Codeforces Round #159 (Div. 2)",86
1211,"Kotlin Heroes: Episode 2",85
1212,"Kotlin Heroes: Practice 2",85
48,"School Personal Contest #3 (Winter Computer School 2010/11)<br>-<br>Codeforces Beta Round #45 (ACM-ICPC Rules)",85
215,"Codeforces Round #132 (Div. 2)",84
57,"Codeforces Beta Round #53",84
640,"VK Cup 2016 - Wild Card Round 1",82
661,"VK Cup 2016 - Wild Card Round 1 (Unofficial Open Online Mirror)",82
158,"VK Cup 2012 Qualification Round 1",82
413,"Coder-Strike 2014 - Round 2",81
369,"Codeforces Round #216 (Div. 2)",81
254,"Codeforces Round #155 (Div. 2)",81
253,"Codeforces Round #154 (Div. 2)",81
134,"Codeforces Testing Round #3",81
64,"Unknown Language Round #1",81
419,"Coder-Strike 2014 - Finals",80
420,"Coder-Strike 2014 - Finals (online edition, Div. 1)",80
421,"Coder-Strike 2014 - Finals (online edition, Div. 2)",80
160,"Codeforces Round #111 (Div. 2)",80
188,"Surprise Language Round #6",79
123,"Codeforces Beta Round #92 (Div. 1 Only)",79
124,"Codeforces Beta Round #92 (Div. 2 Only)",79
37,"Codeforces Beta Round #37",79
162,"VK Cup 2012 Wild-card Round 1",78
228,"Codeforces Round #141 (Div. 2)",77
371,"Codeforces Round #218 (Div. 2)",76
212,"VK Cup 2012 Finals (unofficial online-version)",76
211,"VK Cup 2012 Finals",76
209,"VK Cup 2012 Finals, Practice Session",76
1107,"Educational Codeforces Round 59 (Rated for Div. 2)",75
391,"Rockethon 2014",75
248,"Codeforces Round #152 (Div. 2)",75
249,"Codeforces Round #152 (Div. 1)",75
207,"Abbyy Cup 2.0 - Final (unofficial)",75
206,"Abbyy Cup 2.0 - Final",75
178,"ABBYY Cup 2.0 - Hard",75
131,"Codeforces Beta Round #95 (Div. 2)",75
67,"Manthan 2011",75
28,"Codeforces Beta Round #28 (Codeforces format)",75
271,"Codeforces Round #166 (Div. 2)",74
55,"Codeforces Beta Round #51",74
359,"Codeforces Round #209 (Div. 2)",72
175,"Codeforces Round #115",71
166,"Codeforces Round #113 (Div. 2)",71
76,"All-Ukrainian School Olympiad in Informatics",69
40,"Codeforces Beta Round #39",66
195,"Codeforces Round #123 (Div. 2)",64
78,"Codeforces Beta Round #70 (Div. 2)",64
51,"Codeforces Beta Round #48",64
125,"Codeforces Testing Round #2",63
847,"2017-2018 ACM-ICPC, NEERC, Southern Subregional Contest, qualification stage (Online Mirror, ACM-ICPC Rules, Teams Preferred)",61
770,"VK Cup 2017 - Qualification 2",61
412,"Coder-Strike 2014 - Round 1",61
73,"Codeforces Beta Round #66",61
100,"Unknown Language Round #3",60
250,"CROC-MBTU 2012, Final Round (Online version, Div. 2)",59
247,"CROC-MBTU 2012, Final Round",59
159,"VK Cup 2012 Qualification Round 2",59
306,"Testing Round #6",58
24,"Codeforces Beta Round #24",58
904,"§´§Ö§ç§ß§à§Ü§å§Ò§à§Ü 2018 - §°§ä§Ò§à§â§à§é§ß§í§Û §²§Ñ§å§ß§Õ 4",57
906,"Codeforces Round #454 (Div. 1, based on Technocup 2018 Elimination Round 4)",57
907,"Codeforces Round #454 (Div. 2, based on Technocup 2018 Elimination Round 4)",57
323,"Testing Round #7",57
190,"Codeforces Round #120 (Div. 2)",56
928,"VK Cup 2018 - §¬§Ó§Ñ§Ý§Ú§æ§Ú§Ü§Ñ§è§Ú§ñ 1",53
311,"Codeforces Round #185 (Div. 1)",53
312,"Codeforces Round #185 (Div. 2)",53
903,"Educational Codeforces Round 34 (Rated for Div. 2)",52
370,"Codeforces Round #217 (Div. 2)",52
170,"VK Cup 2012 Wild-card Round 2",52
119,"Codeforces Beta Round #90",52
72,"Unknown Language Round #2",52
769,"VK Cup 2017 - Qualification 1",51
69,"Codeforces Beta Round #63 (Div. 2)",51
59,"Codeforces Beta Round #55 (Div. 2)",51
30,"Codeforces Beta Round #30 (Codeforces format)",50
52,"Codeforces Testing Round #1",49
50,"Codeforces Beta Round #47",49
58,"Codeforces Beta Round #54 (Div. 2)",47
638,"VK Cup 2016 - Qualification Round 2",46
34,"Codeforces Beta Round #34 (Div. 2)",46
19,"Codeforces Beta Round #19",46
182,"Codeforces Round #117 (Div. 2)",45
819,"Codeforces Round #421 (Div. 1)",43
820,"Codeforces Round #421 (Div. 2)",43
98,"Codeforces Beta Round #78 (Div. 1 Only)",42
99,"Codeforces Beta Round #78 (Div. 2 Only)",42
411,"Coder-Strike 2014 - Qualification Round",41
38,"School Personal Contest #1 (Winter Computer School 2010/11)<br/>-<br/>Codeforces Beta Round #38 (ACM-ICPC Rules)",41
33,"Codeforces Beta Round #33 (Codeforces format)",41
292,"Croc Champ 2013 - Round 1",40
46,"School Personal Contest #2 (Winter Computer School 2010/11)<br>-<br>Codeforces Beta Round #43 (ACM-ICPC Rules)",40
42,"Codeforces Beta Round #41",40
62,"Codeforces Beta Round #58",38
53,"Codeforces Beta Round #49 (Div. 2)",38
1177,"Testing Round #15 (Unrated)",36
26,"Codeforces Beta Round #26 (Codeforces format)",35
25,"Codeforces Beta Round #25 (Div. 2 Only)",35
18,"Codeforces Beta Round #18 (Div. 2 Only)",35
374,"Codeforces Round #220 (Div. 2)",34
13,"Codeforces Beta Round #13",34
172,"Croc Champ 2012 - Qualification Round",33
177,"ABBYY Cup 2.0 - Easy",31
61,"Codeforces Beta Round #57 (Div. 2)",31
17,"Codeforces Beta Round #17",31
15,"Codeforces Beta Round #15",31
523,"VK Cup 2015 - Qualification Round 2",30
11,"Codeforces Beta Round #11",30
1067,"Codeforces Round #518 (Div. 1) [Thanks, Mail.Ru!]",29
1068,"Codeforces Round #518 (Div. 2) [Thanks, Mail.Ru!]",29
39,"School Team Contest #1 (Winter Computer School 2010/11)",29
43,"Codeforces Beta Round #42 (Div. 2)",27
36,"Codeforces Beta Round #36",27
35,"Codeforces Beta Round #35 (Div. 2)",27
16,"Codeforces Beta Round #16 (Div. 2 Only)",27
185,"Codeforces Round #118 (Div. 1)",26
186,"Codeforces Round #118 (Div. 2)",26
180,"Codeforces Round #116 (Div. 2, ACM-ICPC Rules)",25
23,"Codeforces Beta Round #23",25
649,"§´§Ö§ç§ß§à§Ü§å§Ò§à§Ü 2016 - §°§ä§Ò§à§â§à§é§ß§í§Û §²§Ñ§å§ß§Õ 2",24
328,"Testing Round #8",24
44,"School Team Contest #2 (Winter Computer School 2010/11)",23
22,"Codeforces Beta Round #22 (Div. 2 Only)",23
9,"Codeforces Beta Round #9 (Div. 2 Only)",23
49,"Codeforces Beta Round #46 (Div. 2)",22
8,"Codeforces Beta Round #8",22
10,"Codeforces Beta Round #10",21
7,"Codeforces Beta Round #7",19
21,"Codeforces Alpha Round #21 (Codeforces format)",18
5,"Codeforces Beta Round #5",17
56,"Codeforces Beta Round #52 (Div. 2)",16
47,"Codeforces Beta Round #44 (Div. 2)",15
14,"Codeforces Beta Round #14 (Div. 2)",15
32,"Codeforces Beta Round #32 (Div. 2, Codeforces format)",14
45,"School Team Contest #3 (Winter Computer School 2010/11)",13
27,"Codeforces Beta Round #27 (Codeforces format, Div. 2)",13
113,"Codeforces Beta Round #86 (Div. 1 Only)",12
114,"Codeforces Beta Round #86 (Div. 2 Only)",12
647,"§´§Ö§ç§ß§à§Ü§å§Ò§à§Ü 2016 - §°§Ù§ß§Ñ§Ü§à§Þ§Ú§ä§Ö§Ý§î§ß§í§Û §²§Ñ§å§ß§Õ 2",11
20,"Codeforces Alpha Round #20 (Codeforces format)",11
29,"Codeforces Beta Round #29 (Div. 2, Codeforces format)",9
12,"Codeforces Beta Round #12 (Div 2 Only)",9
41,"Codeforces Beta Round #40 (Div. 2)",8
4,"Codeforces Beta Round #4 (Div. 2 Only)",6
3,"Codeforces Beta Round #3",6
115,"Codeforces Beta Round #87 (Div. 1 Only)",5
116,"Codeforces Beta Round #87 (Div. 2 Only)",5
6,"Codeforces Beta Round #6 (Div. 2 Only)",1
2,"Codeforces Beta Round #2",1
1,"Codeforces Beta Round #1",1
111,"Codeforces Beta Round #85 (Div. 1 Only)",0
112,"Codeforces Beta Round #85 (Div. 2 Only)",0
109,"Codeforces Beta Round #84 (Div. 1 Only)",0
110,"Codeforces Beta Round #84 (Div. 2 Only)",0
107,"Codeforces Beta Round #83 (Div. 1 Only)",0
108,"Codeforces Beta Round #83 (Div. 2 Only)",0
106,"Codeforces Beta Round #82 (Div. 2)",0
31,"Codeforces Beta Round #31 (Div. 2, Codeforces format)",-3
105,"Codeforces Beta Round #81",-7
1039,"Codeforces Round #507 (Div. 1, based on Olympiad of Metropolises)",-20
1040,"Codeforces Round #507 (Div. 2, based on Olympiad of Metropolises)",-20
1111,"CodeCraft-19 and Codeforces Round #537 (Div. 2)",-128
1032,"Technocup 2019 - Elimination Round 3",-157
1078,"Codeforces Round #522 (Div. 1, based on Technocup 2019 Elimination Round 3)",-157
1079,"Codeforces Round #522 (Div. 2, based on Technocup 2019 Elimination Round 3)",-157
1156,"Educational Codeforces Round 64 (Rated for Div. 2)",-164
1202,"Educational Codeforces Round 70 (Rated for Div. 2)",-208
916,"Codeforces Round #457 (Div. 2)",-251
887,"Codeforces Round #444 (Div. 2)",-479
1186,"Codeforces Round #571 (Div. 2)",-802
1120,"Codeforces Round #543 (Div. 1, based on Technocup 2019 Final Round)",-2123
1121,"Codeforces Round #543 (Div. 2, based on Technocup 2019 Final Round)",-2123
1112,"Technocup 2019 - Final",-2123
